session,date,equity,benchmarkEquity,dailyReturn,benchmarkReturn,close,exposureBars
3105,2019-01-28,168676.04280538848,199133.6327050999,0.0,-0.007846827493937725,2643.85009765625,0
3106,2019-01-29,168676.04280538848,198843.6450339993,0.0,-0.0014562465775436184,2640.0,0
3107,2019-01-30,168676.04280538848,201935.51675286598,0.0,0.01554926091974429,2681.050048828125,0
3108,2019-01-31,168676.04280538848,203671.63634650083,0.0,0.008597395948725328,2704.10009765625,0
3109,2019-02-01,168676.04280538848,203854.65773460892,0.0,0.0008986100931438479,2706.530029296875,0
3110,2019-02-04,168676.04280538848,205236.02513097852,0.0,0.006776236617404008,2724.8701171875,0
3111,2019-02-05,168676.04280538848,206202.3626137945,0.0,0.00470842037697472,2737.699951171875,0
3112,2019-02-06,168676.04280538848,205743.67824677273,0.0,-0.0022244379802809355,2731.610107421875,0
3113,2019-02-07,168676.04280538848,203818.50581568794,0.0,-0.009357140143940179,2706.050048828125,0
3114,2019-02-08,168676.04280538848,203956.32811086226,0.0,0.0006762010869560964,2707.8798828125,0
3115,2019-02-11,168676.04280538848,204100.95417511123,0.0,0.0007091030986317026,2709.800048828125,0
3116,2019-02-12,168676.04280538848,206731.86134488785,0.0,0.0128902247439735,2744.72998046875,0
3117,2019-02-13,168676.04280538848,207357.01739145775,0.0,0.003023994668760688,2753.030029296875,0
3118,2019-02-14,168676.04280538848,206807.18090740073,0.0,-0.002651641555101114,2745.72998046875,0
3119,2019-02-15,168676.04280538848,209056.98506617165,0.0,0.01087875260858695,2775.60009765625,0
3120,2019-02-19,168676.04280538848,209370.3078263418,0.0,0.0014987433214488366,2779.760009765625,0
3121,2019-02-20,168850.11676441843,209742.3820518998,0.0010320016769114204,0.0017771107537685182,2784.699951171875,1
3122,2019-02-21,168254.67750051597,209002.7387992251,-0.003526436790880161,-0.003526436790880272,2774.8798828125,1
3123,2019-02-22,169333.37546640725,210342.67675849964,0.006411102394986656,0.006411102394986878,2792.669921875,1
3124,2019-02-25,169541.97091348105,210601.7900288534,0.0012318625699112573,0.0012318625699112573,2796.110107421875,1
3125,2019-02-26,169407.95525935013,210435.31834930528,-0.0007904570968997326,-0.0007904570968998437,2793.89990234375,1
3126,2019-02-27,169315.78896501462,210320.83114320048,-0.0005440493877303387,-0.0005440493877304498,2792.3798828125,1
3127,2019-02-28,168837.38579539684,209726.5678859425,-0.0028255083152146643,-0.0028255083152147753,2784.489990234375,1
3128,2019-03-01,170001.57369861347,211172.69980847675,0.00689532059343434,0.00689532059343434,2803.68994140625,1
3129,2019-03-04,169341.87264805657,210353.23179484787,-0.003880558492514008,-0.003880558492513897,2792.81005859375,1
3130,2019-03-05,169150.256760829,210115.21020862553,-0.001131532823106296,-0.001131532823106185,2789.64990234375,1
3131,2019-03-06,168046.7037984409,208744.39784860416,-0.00652409865359227,-0.006524098653592381,2771.449951171875,1
3132,2019-03-07,166681.203746707,207048.19982972892,-0.008125717558683632,-0.008125717558683632,2748.929931640625,1
3133,2019-03-08,166325.89128338534,206606.8374909999,-0.0021316888487414865,-0.0021316888487414865,2743.070068359375,1
3134,2019-03-11,168765.23376863947,209636.9420198078,0.014666041867757107,0.014666041867757107,2783.300048828125,1
3135,2019-03-12,169263.65120583543,210256.06661703586,0.0029533182046204143,0.0029533182046204143,2791.52001953125,1
3136,2019-03-13,170439.96313652728,211717.25877435968,0.006949583813841809,0.006949583813842031,2810.919921875,1
3137,2019-03-14,170292.01743373432,211533.48345508386,-0.0008680223820187738,-0.0008680223820188848,2808.47998046875,1
3138,2019-03-15,171140.90660533324,212587.95733026415,0.00498490290027398,0.00498490290027398,2822.47998046875,1
3139,2019-03-18,171775.14571784693,213375.79701197846,0.0037059469012648005,0.0037059469012648005,2832.93994140625,1
3140,2019-03-19,171752.7184875356,213347.93833590252,-0.0001305615560248663,-0.0001305615560248663,2832.570068359375,1
3141,2019-03-20,171247.0177517831,212719.7665646617,-0.0029443536044478913,-0.0029443536044477803,2824.22998046875,1
3142,2019-03-21,173105.47276679554,215028.3038002554,0.010852481049954399,0.010852481049954399,2854.8798828125,1
3143,2019-03-22,169820.88275922072,210948.24898327357,-0.018974501239482855,-0.018974501239482855,2800.7099609375,1
3144,2019-03-25,169678.3995303452,210771.25904450737,-0.00083902065847552,-0.00083902065847552,2798.360107421875,1
3145,2019-03-26,170897.1529589265,212285.17121787718,0.007182725862306061,0.007182725862306061,2818.4599609375,1
3146,2019-03-27,170103.451057691,211299.24991326523,-0.0046443248906917756,-0.0046443248906917756,2805.3701171875,1
3147,2019-03-28,170714.03425334828,212057.70466800308,0.003589481529391092,0.003589481529391092,2815.43994140625,1
3148,2019-03-29,171863.67036290414,213485.76063107685,0.0067342800173637585,0.0067342800173637585,2834.39990234375,1
3149,2019-04-01,173851.89244122288,215955.49202804454,0.011568600124275408,0.011568600124275408,2867.18994140625,1
3150,2019-04-02,173854.92714895477,215959.2616838832,1.745570720723677e-05,1.7455707207458815e-05,2867.239990234375,1
3151,2019-04-03,174228.43305521543,216423.2235690791,0.002148376881724312,0.002148376881724312,2873.39990234375,1
3152,2019-04-04,174591.63575864004,216874.38701298865,0.0020846350796801527,0.0020846350796801527,2879.389892578125,1
3153,2019-04-05,175401.11814008138,217879.91052796162,0.004636432770241061,0.004636432770241061,2892.739990234375,1
3154,2019-04-08,175584.843787206,218108.13100900344,0.0010474599539205265,0.0010474599539205265,2895.77001953125,1
3155,2019-04-09,174519.48373188268,216784.76114685394,-0.006067494393846684,-0.006067494393846684,2878.199951171875,1
3156,2019-04-10,175126.440081714,217538.71070315046,0.0034778715639784963,0.0034778715639784963,2888.2099609375,1
3157,2019-04-11,175133.1164387242,217547.0039459955,3.8123067008344336e-05,3.8123067008344336e-05,2888.320068359375,1
3158,2019-04-12,176290.62798493064,218984.84262568472,0.006609324208602496,0.006609324208602496,2907.409912109375,1
3159,2019-04-15,176179.6761095621,218847.0203305104,-0.0006293691084816588,-0.0006293691084816588,2905.580078125,1
3160,2019-04-16,176269.41463771206,218958.49181194426,0.0005093580038946222,0.0005093580038948442,2907.06005859375,1
3161,2019-04-17,175868.6111653167,218460.6214127655,-0.0022738117853239315,-0.0022738117853239315,2900.449951171875,1
3162,2019-04-18,176146.32393141594,218805.5908934153,0.0015790922795098083,0.0015790922795098083,2905.030029296875,1
3163,2019-04-22,176324.58710462315,219027.02599394755,0.001012017561471401,0.001012017561471401,2907.969970703125,1
3164,2019-04-23,177883.50906477138,220963.48900398324,0.008841205788409079,0.008841205788408857,2933.679931640625,1
3165,2019-04-24,177493.6305402108,220479.18936582364,-0.002191763174733685,-0.002191763174733685,2927.25,1
3166,2019-04-25,177428.1400670113,220397.83835396892,-0.0003689736527456855,-0.0003689736527456855,2926.169921875,1
3167,2019-04-26,178259.44273721759,221430.46661385006,0.0046852921407636305,0.0046852921407636305,2939.8798828125,1
3168,2019-04-29,178450.45168289874,221667.73426890466,0.001071522174355355,0.001071522174355355,2943.030029296875,1
3169,2019-04-30,178620.232477909,221878.63272165376,0.0009514170090865193,0.0009514170090865193,2945.830078125,1
3170,2019-05-01,177280.19436421833,220214.0630346931,-0.007502163081421376,-0.007502163081421487,2923.72998046875,1
3171,2019-05-02,176903.65375022576,219746.33149365854,-0.0021239857917741967,-0.0021239857917741967,2917.52001953125,1
3172,2019-05-03,178608.7005885278,221864.30802946686,0.009638279380647763,0.009638279380647763,2945.639892578125,1
3173,2019-05-06,177810.14315492127,220872.35527551305,-0.004470988428756484,-0.004470988428756484,2932.469970703125,1
3174,2019-05-07,174874.20405711033,217225.3879429803,-0.016511651392423277,-0.016511651392423277,2884.050048828125,1
3175,2019-05-08,174593.45658327916,216876.64880649184,-0.0016054253132696816,-0.0016054253132695706,2879.419921875,1
3176,2019-05-09,174065.93555876173,216221.3722903428,-0.0030214249424966866,-0.0030214249424966866,2870.719970703125,1
3177,2019-05-10,174713.5125818434,217025.78006918213,0.0037202972597878414,0.0037202972597878414,2881.39990234375,1
3178,2019-05-13,170497.57817307624,211788.82706959895,-0.02413055719884416,-0.02413055719884416,2811.8701171875,1
3179,2019-05-14,171864.27730445054,213486.51456224459,0.008015944543135589,0.008015944543135589,2834.409912109375,1
3180,2019-05-15,172867.7885358526,214733.05699954572,0.005838975074641928,0.005838975074641928,2850.9599609375,1
3181,2019-05-16,174405.49714878225,216643.16919584095,0.008895287120600504,0.008895287120600504,2876.320068359375,1
3182,2019-05-17,173387.43412371943,215378.55079907933,-0.005837333350761975,-0.005837333350761864,2859.530029296875,1
3183,2019-05-20,172217.17680503902,213924.87956486776,-0.0067493779153878775,-0.0067493779153879885,2840.22998046875,1
3184,2019-05-21,173680.30562502582,215742.35017035736,0.00849583559044853,0.008495835590448308,2864.360107421875,1
3185,2019-05-22,173189.76362448046,215133.00828974473,-0.0028243962306494508,-0.002824396230649562,2856.27001953125,1
3186,2019-05-23,171126.3548116725,212569.88137080366,-0.01191414994527018,-0.01191414994527018,2822.239990234375,1
3187,2019-05-24,171357.984430604,212857.6072484011,0.0013535590072399906,0.0013535590072402126,2826.06005859375,1
3188,2019-05-28,169922.74531484593,211074.780699497,-0.008375676922946718,-0.008375676922946718,2802.389892578125,1
3189,2019-05-29,168748.25420879322,209615.85033567637,-0.0069119122568113145,-0.0069119122568114255,2783.02001953125,1
3190,2019-05-30,169102.36759247447,210055.72320063502,0.0020984713906615493,0.0020984713906617714,2788.860107421875,1
3191,2019-05-31,166870.99880929542,207283.95962244808,-0.013195372808478378,-0.01319537280847849,2752.06005859375,1
3192,2019-06-03,166409.56039607152,206710.76966075643,-0.0027652403144733384,-0.0027652403144733384,2744.449951171875,1
3193,2019-06-04,169976.11176057023,211141.07147656218,0.021432370568193138,0.021432370568193138,2803.27001953125,1
3194,2019-06-05,171363.43210106908,212864.3742403456,0.008161854781412181,0.008161854781411959,2826.14990234375,1
3195,2019-06-06,172414.84730427802,214170.42207420233,0.006135586748687638,0.006135586748687416,2843.489990234375,1
3196,2019-06-07,174224.80620938953,216418.7183706378,0.01049769746289475,0.01049769746289475,2873.340087890625,1
3197,2019-06-10,175036.70155356402,217427.2392217166,0.0046600444669098184,0.0046600444669098184,2886.72998046875,1
3198,2019-06-11,174975.45967118916,217351.165728036,-0.00034988023558091275,-0.00034988023558091275,2885.719970703125,1
3199,2019-06-12,174618.93332477473,216908.2955269715,-0.0020375791387227116,-0.0020375791387227116,2879.840087890625,1
3200,2019-06-13,175334.4137837891,217797.0516537714,0.004097381912668174,0.004097381912668174,2891.639892578125,1
3201,2019-06-14,175051.86028877116,217446.06911234482,-0.001611511904139662,-0.001611511904139662,2886.97998046875,1
3202,2019-06-17,175214.96472677123,217648.67432224884,0.0009317492412306283,0.0009317492412306283,2889.669921875,1
3203,2019-06-18,176917.59860234012,219763.6535219513,0.009717399870633026,0.009717399870632804,2917.75,1
3204,2019-06-19,177445.72656840392,220419.68396926805,0.002985163546396885,0.002985163546397107,2926.4599609375,1
3205,2019-06-20,179126.52535175552,222507.54003549725,0.009472185190685156,0.009472185190685156,2954.179931640625,1
3206,2019-06-21,178900.9651482878,222227.35346957715,-0.0012592227925193322,-0.0012592227925193322,2950.4599609375,1
3207,2019-06-24,178591.1288905875,221842.48080273278,-0.0017318870104667816,-0.0017318870104667816,2945.35009765625,1
3208,2019-06-25,176895.15656857644,219735.7764573103,-0.009496397343734198,-0.009496397343734198,2917.3798828125,1
3209,2019-06-26,176676.87966366528,219464.637065403,-0.0012339337557075725,-0.0012339337557076835,2913.780029296875,1
3210,2019-06-27,177352.34639097567,220303.6889008278,0.003823175554131586,0.003823175554131586,2924.919921875,1
3211,2019-06-28,178373.44412377037,221572.07695342813,0.0057574526279098315,0.0057574526279098315,2941.760009765625,1
3212,2019-07-01,179741.97888323615,223272.044628142,0.007672301032188189,0.007672301032188189,2964.330078125,1
3213,2019-07-02,180268.28602466083,223925.81328195558,0.002928125887423194,0.002928125887423194,2973.010009765625,1
3214,2019-07-03,181651.37257778735,225643.85691612994,0.007672378673070135,0.007672378673070135,2995.820068359375,1
3215,2019-07-05,181323.32807369568,225236.36631425362,-0.001805901598410431,-0.00180590159841032,2990.409912109375,1
3216,2019-07-08,180446.54919786804,224147.24838248783,-0.004835444424841406,-0.004835444424841406,2975.949951171875,1
3217,2019-07-09,180669.68163515025,224424.419223737,0.0012365569653400854,0.0012365569653400854,2979.6298828125,1
3218,2019-07-10,181484.626490509,225436.72811921954,0.0045106896075925995,0.0045106896075925995,2993.070068359375,1
3219,2019-07-11,181899.3600115664,225951.90215812597,0.00228522673836018,0.002285226738359958,2999.909912109375,1
3220,2019-07-12,182739.76680496836,226995.8393855231,0.004620174547884659,0.004620174547884881,3013.77001953125,1
3221,2019-07-15,182771.90510002174,227035.76096028273,0.00017586919155743175,0.00017586919155743175,3014.300048828125,1
3222,2019-07-16,182149.7900149833,226262.981513358,-0.003403778522185874,-0.003403778522185763,3004.0400390625,1
3223,2019-07-17,180960.1253702711,224785.2028703441,-0.006531243569451006,-0.006531243569450895,2984.419921875,1
3224,2019-07-18,181608.32413835148,225590.3829689162,0.003581997784064761,0.003581997784064761,2995.110107421875,1
3225,2019-07-19,180486.57773302434,224196.97106242797,-0.006176734522766569,-0.006176734522766569,2976.610107421875,1
3226,2019-07-22,180997.11919769552,224831.15589444558,0.002828694915066654,0.002828694915066432,2985.030029296875,1
3227,2019-07-23,182236.49383540137,226370.68333895318,0.006847482673755456,0.006847482673755456,3005.469970703125,1
3228,2019-07-24,183090.84548091772,227431.94259464307,0.004688147952890409,0.004688147952890187,3019.56005859375,1
3229,2019-07-25,182127.34798121962,226235.104448717,-0.005262401280453521,-0.005262401280453521,3003.669921875,1
3230,2019-07-26,183472.8485688277,227906.45951618723,0.007387691099234761,0.007387691099234761,3025.860107421875,1
3231,2019-07-29,183176.33541824305,227538.13655790282,-0.0016161146071345112,-0.0016161146071344001,3020.969970703125,1
3232,2019-07-30,182703.9868606367,226951.3942237571,-0.0025786549148274496,-0.0025786549148275606,3013.179931640625,1
3233,2019-07-31,180715.1578407716,224480.90889562166,-0.010885526112695887,-0.010885526112695776,2980.3798828125,1
3234,2019-08-01,179088.93938623706,222460.8514687931,-0.00899879386967306,-0.008998793869673172,2953.56005859375,1
3235,2019-08-02,177784.68121687806,220840.72694359848,-0.007282739927037762,-0.007282739927037873,2932.050048828125,1
3236,2019-08-05,172490.64098031362,214264.57152734345,-0.02977782000298601,-0.0297778200029859,2844.739990234375,1
3237,2019-08-06,174735.95461560707,217053.65713382314,0.013017017169932865,0.013017017169932643,2881.77001953125,1
3238,2019-08-07,174869.95546628567,217220.1104248062,0.0007668762331907164,0.0007668762331907164,2883.97998046875,1
3239,2019-08-08,178150.91862803453,221295.66004334667,0.018762303409984193,0.018762303409984193,2938.090087890625,1
3240,2019-08-09,176972.16412770483,219831.43377278687,-0.006616606354923449,-0.006616606354923449,2918.64990234375,1
3241,2019-08-12,174792.3409656109,217123.69917816189,-0.012317322177972323,-0.012317322177972212,2882.699951171875,1
3242,2019-08-13,177437.24419020698,220409.1473214849,0.01513168832218148,0.015131688322181258,2926.320068359375,1
3243,2019-08-14,172239.6188388027,213952.75662950875,-0.029292752911742603,-0.029292752911742714,2840.60009765625,1
